City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
280,rundu,-17.9333,19.7667,30.29,14,47,1.23,NA,1698084769
281,swakopmund,-22.6833,14.5333,14.99,82,34,3.13,NA,1698084770
282,sault ste. marie,46.5168,-84.3333,10.16,74,75,5.14,CA,1698084771
283,aswan,24.0934,32.907,32.14,22,0,5.01,EG,1698084772
284,santana,-0.0583,-51.1817,34.1,49,20,5.14,BR,1698084773
285,yigo village,13.5361,144.8886,27.16,87,40,8.23,GU,1698084773
286,tamandare,-8.7597,-35.1047,27.86,56,5,2.98,BR,1698084774
287,biu,10.6129,12.1946,27.27,20,32,2.58,NG,1698084775
288,mar del plata,-38.0023,-57.5575,14.73,96,100,1.34,AR,1698084004
289,castillos,-34.1667,-53.8333,21.2,91,100,2.66,UY,1698084776
290,maxixe,-23.8597,35.3472,21.9,83,20,2.06,MZ,1698084777
291,san antonio de pale,-1.4014,5.6325,26.09,85,98,6.65,GQ,1698084443
292,mudgere,13.1333,75.6333,18.73,82,75,0.65,IN,1698084778
293,ambon,-3.6954,128.1814,26.6,16,40,2.57,ID,1698084779
294,banda aceh,5.5577,95.3222,25.88,83,99,2.25,ID,1698084779
295,la passe,45.5549,-0.8967,15.13,90,97,7.15,FR,1698084446
296,juan de herrera,18.874,-71.2383,29.32,68,23,0.99,DO,1698084781
297,kenai,60.5544,-151.2583,0.08,77,100,0.0,US,1698084514
298,barah,13.7,30.3667,31.95,22,8,3.53,SD,1698084783
299,qa'en,33.7265,59.1844,13.39,42,4,2.53,IR,1698084783
300,chipinge,-20.1883,32.6236,17.59,94,93,1.08,ZW,1698084784
301,paros,37.0833,25.15,21.77,68,1,2.57,GR,1698084692
302,carutapera,-1.195,-46.02,30.76,56,99,5.02,BR,1698084785
303,ancud,-41.8697,-73.8203,12.71,68,1,4.46,CL,1698084786
304,rhinelander,45.6366,-89.4121,8.18,87,100,3.6,US,1698084788
305,fort mcmurray,56.7268,-111.381,-3.88,34,8,4.01,CA,1698084494
306,tremp,42.167,0.8949,16.39,62,100,1.5,ES,1698084729
307,lhasa,29.65,91.1,4.42,37,52,2.78,CN,1698084517
308,pangai,-19.8,-174.35,22.69,66,99,8.03,TO,1698084790
309,anadyr,64.75,177.4833,1.28,100,75,3.58,RU,1698084791
310,caala,-12.8525,15.5606,22.11,44,97,0.43,AO,1698084792
311,bandon,51.7469,-8.7425,10.77,93,95,3.05,IE,1698084792
312,ghat,24.9647,10.1728,30.69,14,23,5.08,LY,1698084793
313,bardai,11.65,7.2333,26.15,26,99,1.21,NG,1698084530
314,road town,18.4167,-64.6167,31.05,70,40,5.66,VG,1698084794
315,ketchikan,55.3422,-131.6461,2.99,51,0,5.66,US,1698084527
316,nagqu,31.5,92.0,-3.69,89,100,1.51,CN,1698084796
317,benghazi,32.1167,20.0667,24.3,66,0,5.73,LY,1698084566
318,masterton,-40.9597,175.6575,11.6,89,35,1.78,NZ,1698084797
319,rongelap,11.1635,166.8941,28.25,78,91,7.26,MH,1698084798
320,kolwezi,-10.7148,25.4667,21.05,70,94,0.42,CD,1698084603
321,niquelandia,-14.4739,-48.4597,34.91,29,77,5.91,BR,1698084799
322,zaozersk,69.4005,32.4476,-3.27,84,65,2.02,RU,1698084526
323,las tablas,7.7667,-80.2833,30.86,67,100,2.05,PA,1698084800
324,gaspe,48.8334,-64.4819,9.12,53,20,4.12,CA,1698084801
325,riom,45.9167,2.9167,11.36,91,98,3.28,FR,1698084801
326,altay,47.8667,88.1167,3.01,64,49,4.21,CN,1698084802
327,kariba,-16.5167,28.8,30.33,43,66,5.23,ZW,1698084803
328,pyongyang,39.0339,125.7543,11.35,80,34,1.91,KP,1698084803
329,caraballeda,10.6112,-66.8522,34.04,52,40,3.09,VE,1698084804
330,civitavecchia,42.0933,11.7967,20.9,88,91,5.88,IT,1698084520
331,sake,-1.5736,29.045,18.22,92,92,0.89,CD,1698084539
332,port hedland,-20.3167,118.5667,23.03,94,0,2.57,AU,1698084806
333,carnarvon,-24.8667,113.6333,20.03,68,19,7.56,AU,1698084488
334,juneau,58.3019,-134.4197,-0.99,70,20,2.06,US,1698084807
335,aljezur,37.3191,-8.8033,16.5,75,14,5.18,PT,1698084808
336,la libertad,-2.2333,-80.9,27.81,82,75,4.12,EC,1698084808
337,tokar,18.4254,37.729,30.51,66,18,4.74,SD,1698084809
338,petropavlovsk-kamchatsky,53.0452,158.6483,1.84,81,15,4.09,RU,1698084501
339,the dalles,45.5946,-121.1787,18.11,63,0,8.23,US,1698084251
340,holualoa,19.6228,-155.9522,24.91,73,100,5.14,US,1698084811
341,east london,-33.0153,27.9116,18.49,82,32,4.91,ZA,1698084380
342,angaur state,6.906,134.13,28.08,74,97,1.34,PW,1698084813
343,ulsteinvik,62.3432,5.8487,9.06,94,100,2.38,NO,1698084814
344,mandal,25.45,74.5667,24.63,33,42,2.65,IN,1698084814
345,courtenay,49.6866,-124.9936,11.66,60,20,4.63,CA,1698084815
346,conduaga,8.862,117.4893,26.29,83,99,0.93,PH,1698084816
347,longjiang,47.3303,123.1836,8.38,43,27,3.44,CN,1698084816
348,fountain inn,34.689,-82.1957,20.68,40,0,3.09,US,1698084817
349,vostochnyy,55.8167,37.8667,4.5,93,100,3.71,RU,1698084818
350,kavieng,-2.5744,150.7967,27.83,76,99,3.01,PG,1698084517
351,ulanhot,46.0833,122.0833,9.03,38,16,4.33,CN,1698084819
352,conception bay south,47.4999,-52.9981,7.47,93,100,6.63,CA,1698084820
353,vila velha,-20.3297,-40.2925,26.97,74,0,6.69,BR,1698084820
354,luanda,-8.8368,13.2343,24.67,82,73,6.91,AO,1698084821
355,taco pozo,-25.6167,-63.2833,35.22,37,98,5.26,AR,1698084822
356,matamata,-37.8106,175.7624,13.67,91,78,1.54,NZ,1698084823
357,port alfred,-33.5906,26.891,18.28,86,11,2.56,ZA,1698084448
358,namibe,-15.1961,12.1522,20.44,67,14,7.37,AO,1698084824
359,kuala tungkal,-0.8167,103.4667,26.44,81,56,2.3,ID,1698084825
360,baukau,51.5526,7.2042,13.0,82,100,1.79,DE,1698084825
361,funafuti,-8.5243,179.1942,28.0,83,75,0.51,TV,1698084826
362,donaldsonville,30.101,-90.9929,29.97,57,0,3.09,US,1698084827
363,pudasjarvi,65.3833,26.9167,-4.37,84,11,2.34,FI,1698084827
364,maple ridge,49.2194,-122.6019,11.27,83,100,1.79,CA,1698084828
365,kalmunai,7.4167,81.8167,26.02,83,94,3.37,LK,1698084829
366,tromso,69.6496,18.957,-1.99,59,0,1.03,NO,1698084829
367,sechura,-5.5569,-80.8222,27.35,57,100,7.24,PE,1698084830
368,south hedland,-20.4089,118.5983,22.96,94,0,2.57,AU,1698084831
369,kushiro,42.975,144.3747,6.4,78,0,1.84,JP,1698084805
370,sovetsk,55.0839,21.8785,9.97,87,70,2.91,RU,1698084251
371,dakhla,23.6848,-15.958,24.01,73,0,6.69,EH,1698084834
372,auch,43.65,0.5833,19.03,80,87,1.65,FR,1698084834
373,paita,-5.0892,-81.1144,24.08,72,100,8.2,PE,1698084835
374,isiro,2.7739,27.616,20.31,99,99,0.7,CD,1698084836
375,roma,43.2128,-75.4557,11.64,62,20,4.63,US,1698084412
376,wewak,-3.5534,143.6268,25.41,89,100,2.01,PG,1698084838
377,midvagur,62.0511,-7.1939,7.46,81,40,3.09,FO,1698084838
378,brad,46.1333,22.7833,13.56,65,41,1.29,RO,1698084706
379,matoury,4.8483,-52.3317,33.98,55,31,5.66,GF,1698084840
380,sauri,11.7266,6.7837,27.27,24,100,2.17,NG,1698084840
381,usogorsk,63.4106,48.6872,-1.17,82,94,3.37,RU,1698084841
382,turpan,42.9333,89.1667,17.35,23,97,1.18,CN,1698084319
383,black river,18.0264,-77.8487,30.75,65,87,1.84,JM,1698084843
384,trairi,-3.2778,-39.2689,29.2,60,99,7.4,BR,1698084843
385,khandyga,62.6667,135.6,-8.15,97,100,1.27,RU,1698084844
386,isla mujeres,21.2311,-86.731,29.03,68,99,5.72,MX,1698084845
387,jesus maria,-30.9815,-64.0942,25.84,83,99,2.64,AR,1698084846
388,lompoc,34.6391,-120.4579,24.45,67,34,2.68,US,1698084457
389,okhotsk,59.3833,143.3,-8.22,80,69,5.21,RU,1698084847
390,mersing,2.4312,103.8405,25.57,86,37,0.99,MY,1698084847
391,reggane,26.7158,0.1714,35.22,10,71,4.47,DZ,1698084848
392,akureyri,65.6835,-18.0878,0.96,93,40,0.0,IS,1698084849
393,georgetown,5.4112,100.3354,26.96,89,20,0.0,MY,1698084525
394,kalemie,-5.9475,29.1947,25.98,58,14,1.22,CD,1698084850
395,medina,24.4686,39.6142,33.24,11,0,4.63,SA,1698084803
396,makurazaki,31.2667,130.3167,16.9,73,0,3.21,JP,1698084852
397,lewistown,40.5992,-77.5714,16.6,70,0,2.06,US,1698084852
398,chonchi,-42.6128,-73.8092,14.56,48,10,0.69,CL,1698084498
399,baihe,22.15,107.2333,21.28,93,76,0.67,CN,1698084854
400,port douglas,-16.4833,145.4667,21.58,78,3,0.65,AU,1698084854
401,chibougamau,49.9168,-74.3659,1.79,80,100,3.6,CA,1698084643
402,saint john,45.2727,-66.0677,10.0,76,100,6.17,CA,1698084857
403,sarmiento,-45.5882,-69.07,18.63,20,9,6.52,AR,1698084857
404,aoji,42.5206,130.3953,7.77,92,31,1.04,KP,1698084858
405,west salem,43.8991,-91.0813,16.18,70,100,6.69,US,1698084859
406,mus,39.0,41.75,12.33,62,53,1.47,TR,1698084566
407,tura,25.5198,90.2201,20.26,94,100,1.16,IN,1698084340
408,odda,60.0691,6.5457,10.43,98,100,1.41,NO,1698084861
409,pandan,14.0453,124.1694,26.41,88,97,3.11,PH,1698084525
410,yelizovo,53.1873,158.3805,-1.92,93,20,2.0,RU,1698084862
411,pico truncado,-46.7949,-67.9573,15.23,29,0,9.64,AR,1698084863
412,isafjordur,66.0755,-23.124,4.02,87,75,0.0,IS,1698084423
413,broken hill,-31.95,141.4333,19.36,25,11,8.14,AU,1698084864
414,marang,5.2056,103.2059,26.36,83,5,2.22,MY,1698084865
415,constitucion,-35.3333,-72.4167,15.04,64,5,6.03,CL,1698084865
416,baker city,44.7749,-117.8344,14.22,73,20,2.39,US,1698084866
417,zhalantun,48.0,122.7167,6.5,51,5,3.25,CN,1698084867
418,kargasok,59.0556,80.8572,-1.52,90,99,5.34,RU,1698084867
419,mitsamiouli,-11.3847,43.2844,26.01,76,1,5.72,KM,1698084868
420,uvalde,29.3669,-99.767,26.29,83,100,5.14,US,1698084869
421,pamandzi,-12.7967,45.2794,26.88,74,20,5.66,YT,1698084869
422,kokopo,-4.352,152.2633,25.04,89,100,4.5,PG,1698084870
423,tilcara,-23.5776,-65.3509,19.44,41,26,3.05,AR,1698084870
424,auki,-8.7676,160.7034,24.51,88,92,1.52,SB,1698084871
425,jianshui,23.6363,102.8264,16.09,96,10,1.45,CN,1698084497
426,baltasi,56.3462,50.2062,1.44,100,100,2.76,RU,1698084590
427,kimbe,-5.5502,150.1429,23.94,93,96,2.31,PG,1698084873
428,vilyuysk,63.7553,121.6247,-5.64,96,95,0.66,RU,1698084874
429,alghero,40.5589,8.3181,24.05,78,98,1.54,IT,1698084875
430,muroto-misakicho,33.2833,134.15,19.33,69,3,2.11,JP,1698084875
431,glace bay,46.1969,-59.957,8.31,93,100,8.23,CA,1698084876
432,portland,45.5234,-122.6762,14.41,74,100,3.6,US,1698084422
433,katsuura,35.1333,140.3,16.6,76,0,2.59,JP,1698084877
434,tolanaro,-25.0319,46.9987,22.52,80,85,2.03,MG,1698084878
435,punta cardon,11.6581,-70.215,30.82,65,59,2.54,VE,1698084878
436,simplicio mendes,-7.8539,-41.9103,37.5,23,59,4.18,BR,1698084880
437,tarinkot,32.6268,65.8733,16.49,24,0,0.63,AF,1698084881
438,yeppoon,-23.1333,150.7333,20.88,89,10,2.16,AU,1698084881
439,vila do maio,15.1333,-23.2167,30.44,70,2,5.06,CV,1698084882
440,ballina,-28.8667,153.5667,22.1,91,47,1.97,AU,1698084882
441,badger,64.8,-147.5333,-4.07,84,75,2.06,US,1698084883
442,evinayong,1.4368,10.5512,21.41,98,91,0.89,GQ,1698084884
443,glenfield park,-35.1372,147.334,9.08,84,94,2.0,AU,1698084884
444,bafata,12.1667,-14.75,29.42,72,76,1.51,GW,1698084885
445,brisas de zicatela,15.8369,-97.0419,30.29,54,100,4.12,MX,1698084886
446,villa maria,-32.4075,-63.2402,19.9,90,100,2.76,AR,1698084714
447,amungan,15.3652,119.9582,26.56,75,97,2.02,PH,1698084888
448,pankrushikha,53.8319,80.3406,-0.08,68,67,7.05,RU,1698084888
449,georgiyevka,43.0369,74.7114,7.02,100,100,1.0,KZ,1698084889
450,san andres,12.5847,-81.7006,28.01,83,40,3.09,CO,1698084889
451,zavoronezhskoye,52.8801,40.5526,12.45,82,66,7.05,RU,1698084890
452,nova sintra,14.8667,-24.7167,23.97,74,8,5.49,CV,1698084891
453,moyynkum,44.2914,72.9469,10.92,61,46,1.84,KZ,1698084891
454,glauchau,50.8167,12.5333,12.76,86,0,2.06,DE,1698084892
455,okha,53.5739,142.9478,0.85,70,83,5.25,RU,1698084893
456,pisco,-13.7,-76.2167,24.03,69,0,7.2,PE,1698084894
457,gaiman,-43.2897,-65.4929,16.41,27,70,7.99,AR,1698084894
458,kiunga,-6.1219,141.2906,20.37,89,92,1.23,PG,1698084895
459,morondava,-20.2833,44.2833,26.06,81,85,4.09,MG,1698084896
460,jiangyou,31.7667,104.7167,16.58,79,77,0.71,CN,1698084897
461,cidreira,-30.1811,-50.2056,21.22,88,100,3.42,BR,1698084898
462,hancheng,32.5186,112.3522,17.43,64,1,1.59,CN,1698084898
463,fedorovskiy,45.0972,40.9517,19.68,44,100,2.59,RU,1698084899
464,santa terezinha,-29.9002,-50.0904,21.51,91,100,2.25,BR,1698084899
465,levokumskoye,44.8219,44.6606,14.89,76,81,3.31,RU,1698084900
466,karatau,43.1667,70.4667,6.55,83,26,0.91,KZ,1698084901
467,boma,7.0805,-2.1697,26.39,75,58,1.0,GH,1698084902
468,el alto,-4.2714,-81.2147,25.81,65,79,10.04,PE,1698084902
469,kavaratti,10.5669,72.642,28.72,67,100,2.47,IN,1698084903
470,port elizabeth,-33.918,25.5701,19.62,59,30,2.68,ZA,1698084374
471,ushtobe,45.2514,77.9838,8.74,53,99,1.37,KZ,1698084904
472,itaituba,-4.2761,-55.9836,33.52,50,100,0.53,BR,1698084905
473,post falls,47.718,-116.9516,11.03,90,100,3.09,US,1698084906
474,el jadid,33.2549,-8.506,20.46,65,78,5.03,MA,1698084906
475,persembe,41.0656,37.7714,15.68,66,100,3.31,TR,1698084907
476,mahanoro,-19.9,48.8,24.01,83,100,5.85,MG,1698084907
477,vilhena,-12.7406,-60.1458,32.26,34,61,2.19,BR,1698084908
478,youhao,47.8667,128.8333,6.25,74,74,1.31,CN,1698084909
479,chernyshevskiy,63.0128,112.4714,-7.58,98,99,1.5,RU,1698084909
480,yukhnov,54.7444,35.2297,5.45,91,100,5.1,RU,1698084910
481,malvan,16.0667,73.4667,26.23,71,4,2.27,IN,1698084911
482,sheridan,44.8333,-106.9173,9.21,83,100,2.06,US,1698084912
483,sulecin,52.4443,15.1168,8.83,88,72,1.37,PL,1698084912
484,jeju city,33.5097,126.5219,12.96,71,20,2.57,KR,1698084913
485,port hueneme,34.1478,-119.1951,25.11,66,20,3.09,US,1698084913
486,sur,22.5667,59.5289,27.44,62,100,4.66,OM,1698084914
487,mirny,62.5353,113.9611,-8.77,98,100,1.35,RU,1698084915
488,governador valadares,-18.8511,-41.9494,33.22,33,98,0.79,BR,1698084721
489,revda,56.801,59.9303,-1.22,78,100,3.8,RU,1698084916
490,moog,8.6011,124.4658,25.38,83,27,1.93,PH,1698084917
491,callao,-12.0667,-77.15,21.16,78,100,4.12,PE,1698084917
492,aitape,-3.1374,142.3475,25.56,87,100,1.66,PG,1698084918
493,manismata,-2.4667,111.0333,23.85,97,100,0.32,ID,1698084919
494,arno,60.1167,18.6333,4.88,84,100,3.46,SE,1698084919
495,san pedro del parana,-26.8333,-56.2,28.14,63,98,2.9,PY,1698084920
496,pokhara,28.2333,83.9833,16.44,43,0,3.64,NP,1698084921
497,northam,51.0333,-4.2167,13.67,89,100,4.73,GB,1698084921
498,dalbandin,28.8947,64.4101,24.77,19,61,2.15,PK,1698084922
499,new kingman-butler,35.265,-114.0323,20.46,34,0,4.12,US,1698084923
500,nikolayevsk-on-amure,53.1406,140.73,-0.88,59,91,1.63,RU,1698084923
501,wieruszow,51.2949,18.1555,11.92,77,36,1.23,PL,1698084924
502,jiaozhou,36.2839,120.0033,12.98,70,88,3.13,CN,1698084925
503,navia,43.5354,-6.7194,11.57,92,60,1.79,ES,1698084925
504,tafresh,34.692,50.013,13.56,39,71,2.85,IR,1698084926
505,isangel,-19.55,169.2667,22.06,88,100,2.06,VU,1698084927
506,illizi,26.4833,8.4667,32.89,14,27,6.72,DZ,1698084928
507,vernon,50.2581,-119.2691,12.56,73,100,1.03,CA,1698084929
508,geraldton,-28.7667,114.6,11.23,76,4,4.63,AU,1698084929
509,saint-jean-de-monts,46.7833,-2.0667,15.48,80,93,8.19,FR,1698084930
510,bakchar,57.0186,82.0711,-1.3,92,99,4.74,RU,1698084931
511,graham,47.0529,-122.2943,12.05,77,40,6.17,US,1698084932
512,autun,46.95,4.3,12.05,98,85,2.21,FR,1698084736
513,saint-joseph,-21.3667,55.6167,23.21,78,45,0.57,RE,1698084933
514,mournies,35.4764,24.0092,21.02,88,20,0.0,GR,1698084747
515,tosontsengel,48.7567,98.2839,5.66,49,51,5.03,MN,1698084935
516,sao gabriel da cachoeira,-0.1303,-67.0892,32.26,58,100,1.25,BR,1698084935
517,santa elena de uairen,4.6167,-61.1333,26.47,66,80,2.67,VE,1698084936
518,nan,18.8333,100.6667,21.2,96,23,0.23,TH,1698084937
519,salalah,17.0151,54.0924,26.48,82,100,6.51,OM,1698084937
520,hailar,49.2,119.7,2.63,63,1,2.68,CN,1698084938
521,roccella ionica,38.322,16.4009,21.66,74,3,1.51,IT,1698084939
522,prince rupert,54.3161,-130.3201,4.86,61,88,1.98,CA,1698084518
523,gamba,-2.65,10.0,25.36,90,90,3.57,GA,1698084940
524,byron bay,-28.65,153.6167,21.51,89,35,3.01,AU,1698084941
525,bechar,31.6167,-2.2167,20.18,60,75,5.14,DZ,1698084942
526,kuta,-8.7233,115.1723,26.97,88,20,2.24,ID,1698084942
527,al mindak,20.1588,41.2834,20.78,37,64,4.63,SA,1698084943
528,sosua,19.7667,-70.5167,32.95,62,20,3.09,DO,1698084944
529,gwadar,25.1216,62.3254,26.8,78,12,4.9,PK,1698084945
530,flin flon,54.7682,-101.865,-2.09,50,20,6.17,CA,1698084945
531,mossel bay,-34.1831,22.146,17.96,80,22,6.77,ZA,1698084946
532,ajdabiya,30.7554,20.2263,24.84,56,0,4.52,LY,1698084947
533,roleystone,-32.1167,116.0667,12.53,54,2,6.69,AU,1698084948
534,kailua-kona,19.6406,-155.9956,26.98,73,100,5.14,US,1698084470
535,codrington,-38.2667,141.9667,17.1,25,62,10.28,AU,1698084949
536,pauini,-7.7136,-66.9764,38.14,30,100,2.24,BR,1698084950
537,salekhard,66.53,66.6019,-6.64,87,73,3.54,RU,1698084863
538,maceio,-9.6658,-35.7353,29.69,54,20,5.14,BR,1698084952
539,sanghar,26.0466,68.9481,27.84,38,32,4.02,PK,1698084952
540,tanabe,33.7333,135.3667,14.47,69,0,2.42,JP,1698084953
541,cork,51.898,-8.4706,10.87,93,75,2.57,IE,1698084925
542,sinjai,-5.1241,120.253,22.58,80,73,1.58,ID,1698084955
543,port-vila,-17.7338,168.3219,23.78,94,100,5.14,VU,1698084955
544,ashmyany,54.425,25.9378,10.0,96,100,4.37,BY,1698084956
545,remire-montjoly,4.9167,-52.2667,34.02,55,41,5.66,GF,1698084957
546,freetown,8.484,-13.2299,28.84,74,75,3.09,SL,1698084958
547,bouca,6.5105,18.2733,23.51,90,77,1.34,CF,1698084958
548,smithers,54.7804,-127.1743,1.75,64,100,1.16,CA,1698084449
549,pavlogradka,54.2024,73.5592,-1.13,75,48,5.87,RU,1698084960
550,kununurra,-15.7667,128.7333,24.99,83,9,2.06,AU,1698084961
551,nova vodolaha,49.7185,35.8708,14.4,68,61,7.9,UA,1698084962
552,nuriootpa,-34.4833,139.0,15.83,95,62,10.88,AU,1698084962
553,puerto deseado,-47.7503,-65.8938,12.07,49,0,7.03,AR,1698084963
554,parabel',58.6978,81.4825,-1.21,91,98,4.74,RU,1698084964
555,noumea,-22.2763,166.4572,20.99,78,31,5.48,NC,1698084496
556,touros,-5.1989,-35.4608,28.35,63,100,7.42,BR,1698084965
557,ondangwa,-17.9167,15.95,29.62,10,0,2.73,NA,1698084966
558,shimoda,34.6667,138.95,12.84,58,0,2.57,JP,1698084967
559,tamanrasset,22.785,5.5228,27.95,12,0,5.14,DZ,1698084383
560,burao,9.5221,45.5336,26.0,50,47,4.47,SO,1698084969
561,sabang,5.8933,95.3214,27.24,76,100,2.68,ID,1698084969
562,esil,51.9556,66.4042,0.91,71,74,5.96,KZ,1698084970
